stop_id,stop_code,stop_lat,stop_lon,stop_name,stop_url,stop_desc
CHATE_02,86B,48.523691122299574,7.721453458070755,Chateaubriand,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHBLA_01,87A,48.613595732988436,7.751868367195129,Cheval Blanc,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHBLA_02,87B,48.61440612420964,7.7523887157440186,Cheval Blanc,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHBLA_03,87C,48.614039055836976,7.75260865688324,Cheval Blanc,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHBLA_04,87D,48.614049695537524,7.751664519309998,Cheval Blanc,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHBLA_06,87E,48.614049695537524,7.751664519309998,Cheval Blanc,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHEAU_01,88A,48.67312306222499,7.703966796398163,Château d'Eau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHEAU_02,88B,48.672508449484326,7.703956067562103,Château d'Eau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHERB_01,90A,48.53353705339586,7.782756686210632,Cherbourg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHERB_02,90B,48.533494426754366,7.78293639421463,Cherbourg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHMAN_01,91A,48.601540292869174,7.710467129945755,Champ de Manoeuvre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHMAN_02,91B,48.60164139495383,7.71052211523056,Champ de Manoeuvre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHMAN_03,91C,48.601540292869174,7.709567129945755,Champ de Manoeuvre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHMAN_04,91D,48.601540292869174,7.709767129945755,Champ de Manoeuvre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHMET_03,92C,48.615072869596354,7.718638479709625,Chambre de Métiers,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHMET_04,92D,48.615501107002636,7.719487398862839,Chambre de Métiers,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHMET_05,92E,48.615072869596354,7.718638479709625,Chambre de Métiers,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHMET_06,92F,48.615501107002636,7.719487398862839,Chambre de Métiers,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHOPI_01,93A,48.525194868860126,7.683040201663971,Chopin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CHOPI_02,93B,48.525493303505755,7.683836817741394,Chopin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIADM_01,96A,48.57839412043067,7.760513126850128,Cité Administrative,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIADM_02,96B,48.57795935743315,7.761832773685455,Cité Administrative,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CICEQ_01,753A,48.570028,7.796347,Cirque – Centre Equestre ,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CICEQ_02,753B,48.570014,7.796292,Cirque – Centre Equestre ,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIILL_01,99A,48.61294226801199,7.7736009657382965,Cité de l'Ill,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIILL_02,99B,48.61289793493925,7.773362249135971,Cité de l'Ill,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIMEI_03,100C,48.54798186550604,7.756379842758179,Cité Meinau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIMEI_04,100D,48.54810526973243,7.75559663772583,Cité Meinau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIMET_01,110A,48.55111038047902,7.680289596319199,Cimetière,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIMET_02,110B,48.55145748812524,7.680290937423706,Cimetière,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CINOR_01,111A,48.60912238765363,7.779778093099594,Cimetière Nord,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CINOR_02,111B,48.60897075691324,7.779582291841507,Cimetière Nord,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIRUS_01,112A,48.559158049146575,7.6890429854393005,Cité Russi,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIRUS_02,112B,48.55935953512239,7.6896800100803375,Cité Russi,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CISUD_01,113A,48.545879508424896,7.75684118270874,Cimetière Sud,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CISUD_02,113B,48.54593129386926,7.755920725719875,Cimetière Sud,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIUNI_01,114A,48.60215251397928,7.775597411053127,Cité Universitaire,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CIUNI_02,114B,48.60183650366789,7.775416821241379,Cité Universitaire,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CLEME_01,115A,48.59215731603799,7.754644453525543,Clémenceau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CLEME_02,115B,48.59196749211445,7.754703462123871,Clémenceau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CLORA_01,116A,48.5879490893966,7.765330374240875,Clinique de l'Orangerie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CLORA_02,116B,48.587663442425026,7.764616906642914,Clinique de l'Orangerie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CLSTA_01,117A,48.61540801222332,7.785353064537048,Clinique Sainte Anne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CLSTA_02,117B,48.615342402466176,7.786053121089935,Clinique Sainte Anne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CMCOO_01,118A,48.600940771086506,7.749650180339813,CMCO,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CMCOO_02,118B,48.60089021936831,7.749773561954498,CMCO,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COBOI_01,119A,48.530714737037144,7.7738262712955475,Coucou des Bois,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COCHA_01,120A,48.51318852176994,7.712274938821793,Cor de chasse,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COCHA_02,120B,48.51350657209139,7.712409049272537,Cor de chasse,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COCHA_03,999,48.513655,7.712823,Cor de Chasse,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COCHA_04,999,48.513655,7.712823,Cor de Chasse,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COEHO_01,121A,48.61045068894384,7.786045074462891,Coehorn,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COEHO_02,121B,48.610645763627325,7.786291837692261,Coehorn,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COEUR_01,453A,48.59397770888626,7.772223259593943,Conseil de l'Europe,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COEUR_02,453B,48.59395705976626,7.771984934806824,Conseil de l'Europe,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COFON_01,122A,48.51694280970116,7.650672644376755,Collège La Fontaine,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COFON_02,122B,48.516775800438545,7.6502783596515656,Collège La Fontaine,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COGAL_01,123A,48.55054044408971,7.687087655067444,Collège Galilée,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COGAL_02,123B,48.55049428073665,7.687106430530548,Collège Galilée,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COGAL_03,123C,48.55124354226166,7.685867249965668,Collège Galilée,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COGAL_04,123D,48.55103048324125,7.687143981456757,Collège Galilée,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COILL_01,742A,48.527797,7.710297,Cours de L'Illiade,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COILL_02,742B,48.527641,7.710797,Cours de L'Illiade,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COILL_03,742C,48.527587,7.709993,Cours de l'Illiade,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COILL_04,742D,48.527599,7.709857,Cours de l'Illiade,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLEC_01,124A,48.60831900556383,7.731393724679947,Collège Leclerc,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLEC_02,124B,48.608717151265466,7.731703519821167,Collège Leclerc,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLIL_02,125B,48.503522,7.693644,Colonel Lilly,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLIL_03,125C,48.503402,7.693981,Colonel Lilly,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLLE_01,126A,48.64264819675877,7.708102762699127,Collège,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLLE_02,126B,48.64262604327198,7.708546668291092,Collège,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLOM_01,127A,48.530224501168426,7.768475264310837,Colombes,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLON_01,128A,48.53845397326563,7.733259201049805,Colonne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLON_02,128B,48.53814051944537,7.733107656240463,Colonne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLON_03,128C,48.53794782873989,7.733591794967651,Colonne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COLON_04,128D,48.53816804662914,7.733556926250458,Colonne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COMME_01,999,48.532412,7.683132,Commerce,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COMME_02,999,48.532306,7.682471,Commerce,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COOPE_01,129A,48.57473400905336,7.793071120977402,Coopérative,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COOPE_02,129B,48.57481830550861,7.792269140481949,Coopérative,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COPEN_01,720A,48.607722,7.71804,Copenhague,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COPEN_02,720B,48.607767,7.717841,Copenhague,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COPER_01,130A,48.60092746800768,7.715376913547516,Copernic,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COPER_02,130B,48.600900861839506,7.715578079223633,Copernic,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COQUI_01,131A,48.58740972978577,7.782298028469086,Conseil des Quinze,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COQUI_02,131B,48.58736005163735,7.782373130321503,Conseil des Quinze,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CORBE_06,132C,48.579292,7.751066,Corbeau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CORBE_07,132D,48.579292,7.751066,Corbeau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COREU_02,133A,48.54420856943481,7.781414240598679,Neuhof Corps Européen,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COREU_03,133B,48.54393421764382,7.781178206205368,Neuhof Corps Européen,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COURO_01,134A,48.58684729932361,7.6523396372795105,Couronne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
COURO_02,134B,48.58679407214175,7.652299404144287,Couronne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CRAMM_01,135A,48.5001849511034,7.717667520046234,C.R.A.M.,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CRAMM_02,135B,48.50013340998671,7.717723846435547,C.R.A.M.,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CRARA_02,136B,48.604616720953565,7.7167850732803345,Arago,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CRARA_03,136C,48.604758,7.716366,Arago,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CRARA_04,136D,48.604773,7.716071,Arago,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CRAVV_01,137A,48.55131633722133,7.733421474695206,CRAV,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CRAVV_02,137B,48.5506327706695,7.733001708984375,CRAV,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CRCHA_01,139A,48.49039475321913,7.694820463657379,Cressier Château d'eau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CRCHA_02,139B,48.49031120490631,7.694973349571228,Cressier Château d'eau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CROIX_02,141A,48.555259536958886,7.6788130402565,Croix,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CUIVR_01,741A,48.58305,7.707489,Cuivre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
CUIVR_02,741B,48.582829,7.707388,Cuivre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DALIS_01,142A,48.53960920698924,7.768098413944244,Dalis,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DALIS_02,142B,48.53970066556597,7.768164128065109,Dalis,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DANTE_01,143A,48.591410434614204,7.703046798706055,Dante,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DANTE_02,143B,48.59118335208773,7.702663242816925,Dante,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DANTE_03,143C,48.59118335208773,7.702663242816925,Dante,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DANTE_05,143D,48.591410434614204,7.703046798706055,Dante,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DANUB_01,144A,48.572909621858905,7.770776599645615,Danube,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DANUB_02,144B,48.57300368234129,7.770971059799194,Danube,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DAUPH_01,145A,48.63378159406756,7.744912058115005,Dauphiné,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DAUPH_02,145B,48.63390656151413,7.74604395031929,Dauphiné,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DECLE_01,146X,48.5317467035537,7.715067118406296,Deux Clés,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DECLE_02,146A,48.53191188729126,7.716024667024612,Deux Clés,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DEGAU_01,147A,48.488688207179486,7.709413021802902,De Gaulle,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DEGAU_02,147B,48.488610877951956,7.710200250148773,De Gaulle,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DELAT_01,148A,48.493367739213134,7.683866322040558,De Lattre de Tassigny,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DELAT_02,148B,48.49354549070051,7.68412783741951,De Lattre de Tassigny,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DEPAP_01,999,48.513371,7.705246,Denis Papin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DEPAP_02,999,48.513320,7.705110,Denis Papin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DIETT_01,149A,48.55281748798111,7.748923301696777,Dietterlin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DIETT_02,149B,48.55267278999527,7.7494436502456665,Dietterlin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DIGUE_01,150A,48.52086914543393,7.705153673887253,Graffenstaden Digue,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DIGUE_02,150B,48.52026156044081,7.7052488923072815,Graffenstaden Digue,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DNIED_01,151A,48.487983351353506,7.718773931264877,d'Niedergass,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DNIED_02,151B,48.48803312711796,7.718757838010788,d'Niedergass,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DONON_01,153A,48.58697238298025,7.666143625974655,Donon,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
DONON_02,153B,48.58690762339525,7.665514647960663,Donon,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
